entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
15,0.1,10,2.5,12.3,50,5,38,2,5,13,1,0,0.0149858797948499
10,0.7,50,3.1,20.0,10,7,100,5,1,8,1,0,
13,0.1,18,1.0,16.3,32,7,100,4,3,0,1,0,0.0139231943866973
34,0.2,35,1.6,5.8,21,3,19,4,1,5,1,1,0.0001
13,0.1,18,1.9,16.3,35,8,95,4,3,6,1,0,0.0146163563286934
31,0.1,10,5.0,14.2,50,10,25,5,1,0,1,0,
13,0.8,35,4.0,16.3,32,7,28,4,3,17,1,0,0.01641032194432
32,0.1,30,3.1,4.9,23,6,100,3,3,11,1,0,0.0142549570872915
10,0.1,50,1.3,14.1,10,8,95,2,1,0,1,0,
49,0.8,33,4.1,6.6,46,9,28,1,3,17,0,0,
15,0.2,21,2.5,12.3,26,5,21,2,1,5,1,0,0.0163976711630108
14,0.3,17,2.0,15.6,31,7,45,4,3,10,1,0,0.0164153254566626
47,0.3,22,2.6,4.9,26,3,13,5,5,14,1,1,0.0141222954265962
13,0.8,35,1.9,16.3,46,7,41,4,3,17,0,0,0.0001
35,0.7,10,1.7,14.2,23,7,21,4,1,5,1,0,0.0001
14,0.3,17,2.0,16.5,33,7,42,4,3,10,1,0,0.0164299790865674
32,0.5,21,3.1,11.8,26,6,52,3,5,11,1,0,0.0132002570950653
36,0.5,31,3.0,11.4,29,6,51,3,3,11,0,0,0.0001
14,0.3,18,2.0,15.2,32,7,38,4,3,10,1,0,0.0164472088013057
23,0.5,22,3.8,17.3,32,3,74,5,3,8,1,1,0.0123856631121083
13,0.3,19,1.7,16.7,32,7,37,4,3,11,1,0,0.0164292260286419
10,1.0,50,1.0,20.0,47,10,12,1,5,23,0,1,
31,0.7,11,3.3,14.6,47,7,22,5,3,8,1,0,0.0164081555349593
37,0.3,18,1.3,14.1,35,7,95,4,1,6,1,0,0.0163993918827144
31,0.5,30,3.1,11.8,30,7,52,5,3,8,1,0,0.0156131652222555
14,0.3,16,2.0,15.8,32,7,45,4,3,9,1,0,0.0164139117366165
32,0.1,30,5.0,11.8,30,6,100,1,1,11,0,0,0.0164361742654161
13,0.3,16,2.2,17.0,32,7,40,4,3,11,1,0,0.0164429088618392
30,0.9,12,3.9,5.3,45,10,92,5,4,1,1,0,0.0122040128492835
37,0.1,39,1.3,14.9,34,8,92,2,1,6,1,0,0.0164133390995577
13,1.0,50,1.0,16.3,50,10,10,1,5,23,0,0,
15,0.1,21,2.5,12.3,23,5,100,5,1,13,1,0,0.0160186945113661
12,0.3,19,1.9,16.0,32,7,40,4,3,10,1,0,0.0164276825905224
47,0.1,50,2.6,4.9,23,3,100,5,1,14,1,0,0.0163693901021835
40,0.1,39,1.1,13.4,34,7,95,2,1,6,1,0,0.0164077954799286
35,0.3,20,2.6,5.0,23,3,21,5,1,14,1,1,0.0001
10,0.8,50,1.0,20.0,50,9,28,1,3,17,0,0,
10,0.3,50,1.9,20.0,32,10,10,1,3,10,0,0,
31,0.1,10,3.1,20.0,10,7,25,1,3,0,1,0,0.0001
47,0.5,30,3.1,11.8,10,6,52,3,3,0,0,0,0.0164310027820396
39,0.1,24,2.0,16.4,35,10,66,5,1,0,1,0,
37,0.1,40,1.3,13.4,34,8,95,2,1,5,1,0,0.0163369926463409
48,1.0,35,1.0,20.0,50,10,28,1,5,17,0,1,
10,0.8,50,1.0,20.0,50,9,28,1,5,17,0,1,
39,1.0,25,2.1,16.1,35,4,67,2,1,7,1,0,0.0161680475712583
47,0.8,35,4.0,4.9,47,9,28,1,3,18,0,0,
14,0.5,22,2.6,12.1,25,6,38,2,5,13,1,0,0.0142528594679475
13,0.1,18,1.9,16.3,35,7,95,4,1,6,1,0,0.0164590034883038
35,0.1,50,1.7,4.8,24,3,100,5,1,0,1,0,0.0164517782186871
13,0.3,19,1.7,16.4,31,7,41,4,3,9,1,0,0.0164184547775569
31,0.8,10,3.1,13.9,46,7,22,5,3,8,1,0,0.0164145206945968
48,0.3,35,4.0,6.5,32,9,28,4,3,10,1,0,0.016425162003357
10,0.1,50,4.8,20.0,10,2,99,1,1,0,0,0,0.0164002762866122
10,0.3,18,1.0,16.3,10,10,100,4,3,10,0,0,
10,0.1,41,1.3,14.1,10,8,100,1,1,0,0,0,
46,0.3,19,2.5,5.6,27,3,13,5,5,15,1,1,0.0140029003183142
12,0.3,17,2.0,15.7,32,7,42,4,3,11,1,0,0.0164543018847754
49,0.4,19,2.6,4.5,25,3,14,5,5,13,1,1,0.0120007266040861
11,0.3,17,1.8,15.4,31,7,43,4,3,10,1,0,0.0164336244398325
15,0.7,10,3.1,14.2,26,7,25,2,3,8,1,0,0.0164258978441183
11,0.1,50,1.0,19.9,10,10,93,1,1,0,0,0,
46,0.3,20,2.6,4.7,26,4,11,5,5,13,1,1,0.0001
14,0.3,17,2.0,16.8,33,6,39,4,3,10,1,0,0.0164349728827898
46,0.3,21,2.6,4.1,26,3,15,5,5,14,1,1,0.0125597087788795
48,0.3,18,1.9,6.5,32,9,28,1,3,10,1,0,0.0164069942096694
31,0.5,32,3.8,2.5,47,8,60,3,1,16,0,0,0.0001
37,1.0,50,1.0,20.0,35,8,95,2,5,6,1,1,0.0077931568785952
47,0.1,50,5.0,4.9,10,3,100,5,5,14,1,1,0.0001
11,0.1,50,1.1,19.9,12,10,96,1,1,0,0,0,
12,0.1,49,1.1,20.0,12,10,100,1,1,0,0,0,
10,0.3,20,2.6,4.9,26,2,100,1,1,0,0,0,0.0164019220342384
14,0.3,18,1.9,16.5,30,7,39,4,3,11,1,0,0.0164411525297413
40,1.0,25,2.1,15.7,34,4,69,2,1,7,1,0,0.0161541209576039
13,0.3,20,1.8,17.4,34,7,41,4,3,11,1,0,0.0164510101479273
16,0.5,22,2.3,11.9,26,5,35,2,5,13,1,0,0.0146779721793017
37,0.2,44,4.0,1.8,19,8,70,1,2,10,0,0,
15,0.5,30,3.1,11.8,26,6,38,2,5,13,0,0,0.0001
48,0.1,35,4.0,14.1,35,8,95,1,1,6,1,0,0.015794900516793
32,0.3,30,3.1,11.8,26,6,52,3,5,11,1,1,0.0083352190935315
31,0.7,10,3.2,14.3,46,7,31,5,3,9,1,0,0.0164031591163135
37,0.3,18,1.9,14.1,35,8,95,2,1,6,1,0,0.0161865548629387
31,0.7,11,2.9,13.9,47,7,23,5,3,8,1,0,0.0164024056245948
38,0.1,42,1.3,13.5,35,8,99,2,1,6,1,0,0.0160043976659881
48,0.3,35,4.0,16.3,46,9,41,1,3,10,0,0,0.0001
39,0.5,21,2.0,12.3,26,5,38,2,1,7,1,0,0.0164331790853896
13,0.3,19,1.9,16.5,32,7,49,4,3,10,1,0,0.0001
10,0.5,30,5.0,11.8,50,6,100,5,1,0,1,0,0.0153717251511346
13,1.0,50,1.9,20.0,32,7,10,4,5,23,1,1,0.0127266634117628
32,0.5,30,2.5,12.3,30,5,38,3,3,11,1,0,0.0164399971842729
13,0.3,18,2.1,16.6,32,7,40,4,3,10,1,0,0.0164261756064385
15,0.3,21,2.5,12.3,26,5,38,2,5,13,1,0,0.0146886364865375
12,0.3,19,2.0,15.0,32,7,38,4,3,10,1,0,0.0164449471485721
47,0.1,49,5.0,5.1,10,3,100,5,1,0,1,0,0.0164651396241285
13,1.0,18,1.9,20.0,50,7,41,1,3,23,0,1,0.0001
10,1.0,48,1.0,20.0,50,10,10,1,5,23,0,1,
31,0.7,10,3.1,13.5,46,7,20,5,3,8,1,0,0.0164179804744175
15,1.0,24,2.0,12.3,35,4,66,2,1,13,1,0,0.0164209363091711
31,0.1,50,3.1,4.9,46,7,100,5,1,8,1,0,0.0164226513985129
10,0.1,11,4.9,1.3,48,10,100,5,1,0,1,0,
33,0.2,38,1.8,5.3,24,3,19,4,1,6,1,1,0.0001
48,0.1,50,5.0,4.3,10,3,98,5,1,0,1,0,0.0164688630850661
32,0.1,50,5.0,20.0,10,2,100,1,1,11,0,0,0.0164006208150859
48,0.1,49,5.0,4.8,11,3,100,5,1,0,1,0,0.0164728370258482
32,0.1,30,3.1,11.8,10,2,100,3,3,0,0,0,0.0001
12,0.1,50,5.0,20.0,12,2,100,1,1,0,0,0,0.0164004462175265
48,0.1,50,5.0,4.8,10,2,95,5,1,0,1,0,0.0164555179615862
32,0.2,30,1.7,11.8,23,3,21,4,3,11,0,0,0.0001
39,0.1,24,5.0,16.4,50,10,66,2,1,7,1,0,
48,0.1,50,4.9,4.9,10,3,100,5,1,0,1,0,0.016467712569242
37,0.2,38,1.8,4.5,23,3,17,4,1,5,1,1,0.0164268669225742
31,0.7,10,3.3,13.6,46,7,26,5,3,8,1,0,0.016406164961526
34,0.1,49,1.5,6.5,21,3,97,5,1,0,1,0,0.0164407822028663
10,0.1,50,5.0,19.2,10,2,98,1,1,0,0,0,0.0164211758624546
11,0.1,10,5.0,1.0,47,10,97,5,1,0,1,0,
36,0.1,50,1.5,5.6,23,3,96,5,1,0,1,0,0.016449453555784
31,1.0,24,2.0,16.4,46,7,66,5,1,8,1,0,0.0164071054886738
35,0.7,37,1.7,5.0,46,7,21,4,3,5,1,0,0.0001
10,1.0,10,5.0,1.0,50,4,100,5,1,7,1,0,0.016335662616888
10,0.3,20,2.6,4.9,10,2,100,1,5,14,0,0,0.0001
39,0.5,21,2.5,16.4,26,4,66,2,5,13,1,0,0.0133453469674442
14,0.5,21,2.8,11.8,26,5,36,2,5,13,1,0,0.014577600485234
32,0.1,10,5.0,1.0,50,6,100,3,1,0,1,0,0.0164134004733417
46,0.3,20,2.6,5.3,25,3,13,5,5,15,1,1,0.0140028136597074
31,0.1,10,1.7,14.2,23,7,100,5,1,0,1,0,0.0159362528069104
11,0.1,11,5.0,1.0,50,10,99,5,1,0,1,0,
11,0.1,11,5.0,1.3,50,10,100,5,1,0,1,0,
31,0.5,30,3.3,12.3,27,6,49,3,3,11,0,0,0.0001
47,0.2,20,2.6,4.9,26,3,13,4,1,5,1,1,0.0164085449484882
47,0.2,20,1.7,5.0,26,3,13,5,1,14,1,1,0.0163946507063139
11,0.1,48,5.0,19.1,10,2,100,1,1,0,0,0,0.0164005448245474
46,0.3,19,2.6,4.5,26,3,13,5,5,13,1,1,0.0140030279758539
14,0.5,21,2.5,12.3,27,5,33,2,5,13,1,0,0.0145760580830609
37,0.1,50,1.7,4.2,23,3,95,5,1,0,1,0,0.0164555023924865
31,0.5,21,2.5,14.2,46,5,25,5,3,13,1,0,0.0164197722149697
34,0.1,50,1.7,4.7,23,3,98,5,1,0,1,0,0.0164422009170455
15,1.0,24,2.5,12.3,26,5,66,2,5,13,1,0,0.0125581923932246
10,0.3,20,5.0,1.0,50,3,100,5,5,14,1,1,0.0001
10,0.1,12,5.0,1.3,49,10,100,5,1,0,1,0,
11,0.1,50,5.0,19.7,10,2,99,1,1,1,0,0,0.0163995103116807
35,0.1,50,1.7,4.9,23,3,21,5,1,0,1,0,0.0001
13,0.5,22,2.3,11.6,26,5,36,2,5,11,1,0,0.0144727084347082
15,0.7,21,3.1,12.3,26,7,25,5,3,8,1,0,0.0164247649738291
39,0.5,21,2.5,16.4,26,4,66,2,1,13,1,0,0.0164257150122026
10,1.0,10,5.0,16.4,50,10,100,5,1,0,1,0,
33,0.7,10,3.0,14.9,47,7,23,5,3,8,1,0,0.0164016472102474
46,0.3,19,2.9,4.9,25,3,15,5,5,13,1,1,0.0125582452595478
49,0.1,50,5.0,4.2,10,3,95,5,1,0,1,0,0.016453898811284
10,0.1,10,5.0,20.0,50,10,100,5,1,0,1,0,
39,0.5,24,2.5,12.3,35,5,66,2,5,7,1,0,0.0134850952047984
39,1.0,23,2.3,17.0,36,4,65,2,1,8,1,0,0.01629971680155
32,0.7,11,3.2,14.8,48,7,25,5,3,7,1,0,0.0164148382669755
15,0.5,20,2.5,11.8,26,5,34,2,5,12,1,0,0.0146755771946691
34,0.2,39,1.8,5.1,22,3,21,4,1,6,1,1,0.0163998688135413
38,1.0,25,2.1,16.0,34,4,61,2,1,8,1,0,0.0164062487217575
31,0.7,11,3.1,14.7,46,7,21,5,3,9,1,0,0.0164043682747972
44,0.4,24,4.7,9.1,14,9,81,1,4,20,0,1,
47,1.0,24,5.0,16.4,35,4,66,5,1,7,1,0,0.0164261448141358
35,0.1,50,5.0,20.0,10,2,21,4,1,0,0,0,0.0001
47,0.3,19,2.7,4.7,26,3,18,5,5,14,1,1,0.0001
10,0.3,20,2.6,4.9,10,3,100,5,1,14,0,1,0.0163938730972204
31,0.2,10,3.1,5.0,23,3,25,5,1,8,1,0,0.0163981797508681
47,0.2,50,5.0,5.0,10,3,21,5,1,0,1,0,0.0001
10,0.1,49,5.0,20.0,12,2,96,1,1,0,0,0,0.0001
31,0.1,50,3.1,4.9,46,7,25,5,3,0,1,0,0.0001
10,0.5,50,5.0,20.0,26,5,38,1,5,13,0,0,0.0099508688238053
39,0.5,24,2.0,16.4,35,4,52,2,3,11,0,0,0.0001
47,0.5,50,2.5,12.3,26,5,38,2,1,13,1,0,0.0164194903372312
10,0.7,50,5.0,14.2,46,2,25,1,1,8,0,0,0.0164013445168108
34,0.2,36,1.5,4.3,24,3,25,4,1,5,1,1,0.0163951078437335
39,1.0,21,1.9,15.9,34,4,67,2,1,7,1,0,0.0161632063125917
10,0.1,10,5.0,20.0,50,10,100,1,1,0,1,0,
30,0.5,29,2.9,10.7,30,6,53,3,3,12,0,0,0.016406867888762
44,0.1,49,4.9,5.0,10,3,100,5,1,0,1,0,0.0164606665882208
32,0.5,29,3.0,11.9,31,6,47,3,3,10,0,0,0.0001
47,0.5,20,2.6,11.8,30,6,13,5,3,14,0,0,0.0111016743528388
10,0.7,10,5.0,14.2,10,2,100,1,1,0,0,0,0.0138782051465611
10,0.5,21,2.5,20.0,10,5,38,2,5,13,1,0,0.0142511486106604
10,0.7,10,5.0,14.2,46,2,100,1,1,0,0,0,0.0140171030183181
31,0.3,20,2.6,14.2,46,7,13,5,5,8,1,1,0.0001
10,0.5,30,5.0,11.8,30,2,100,3,3,0,0,0,0.0140217903993479
37,1.0,25,1.8,16.7,33,4,65,2,1,8,1,0,0.0162215354641411
15,0.7,10,3.1,14.2,26,7,38,5,3,8,1,0,0.0157645743979708
47,0.1,20,5.0,1.0,50,10,100,5,1,14,1,0,
39,0.1,24,5.0,1.0,50,4,100,2,1,7,1,0,0.0164057451954003
10,0.3,20,2.6,4.9,10,3,13,1,5,14,0,0,0.0001
10,0.7,10,5.0,14.2,46,7,100,5,3,8,1,0,0.0135142708147786
36,0.1,50,1.7,4.3,23,3,96,5,1,0,1,0,0.0164567652448028
35,0.2,36,1.8,4.9,21,3,20,4,1,6,1,1,0.0001
10,0.1,49,5.0,20.0,11,2,100,1,1,0,0,0,0.0163999558732775
47,0.1,50,4.9,4.6,12,3,100,5,1,0,1,0,0.0164639572434289
40,1.0,22,2.0,16.8,34,4,65,2,1,7,1,0,0.0162996953336382
46,0.1,50,5.0,3.9,10,3,100,5,1,0,1,0,0.0164630432316128
15,0.1,21,2.5,12.3,26,5,100,5,1,0,1,0,0.0159309604331952
10,0.3,50,5.0,4.9,10,2,100,1,1,0,1,1,0.0140324885455984
15,0.1,10,5.0,12.3,26,5,100,2,5,0,1,0,0.0111110514632339
32,0.7,30,3.1,11.8,30,6,25,5,3,11,0,0,0.0001
46,0.1,50,4.9,5.2,10,3,100,5,1,0,1,0,0.016455693096632
31,0.5,30,3.1,14.2,46,6,52,3,3,8,0,0,0.0164155518359949
31,0.6,31,2.9,11.2,31,6,51,3,3,10,0,0,0.0001
10,0.5,30,5.0,11.8,50,10,52,5,3,11,0,0,
10,0.1,50,5.0,20.0,50,10,100,5,1,0,1,0,
32,0.7,10,3.4,13.9,45,7,28,5,3,8,1,0,0.0164095021101525
15,0.1,21,2.5,12.3,26,5,100,5,1,13,1,0,0.0160117517770644
10,0.5,10,5.0,1.0,50,10,38,2,1,13,1,0,
48,0.3,21,2.8,5.2,26,3,18,5,5,14,1,1,0.0001
10,0.1,50,4.9,20.0,12,2,99,1,1,0,0,0,0.0163989586235572
48,0.1,50,4.8,4.8,10,3,97,5,1,0,1,0,0.0164512698180654
35,1.0,37,1.7,5.0,35,4,21,2,1,5,1,0,0.0163985343545296
31,1.0,24,2.0,14.2,35,4,25,5,1,8,1,0,0.0164162968348538
10,0.2,10,5.0,5.0,50,3,100,5,1,5,1,0,0.0164483416359413
10,1.0,50,5.0,20.0,10,4,66,2,1,7,1,0,0.0164179985370012
30,0.7,11,3.2,15.2,46,7,30,5,3,8,1,0,0.0161925476404877
47,0.3,20,2.6,5.3,24,3,14,5,5,14,1,1,0.0123807805374337
10,0.1,11,4.8,1.0,48,10,100,5,1,2,1,0,
39,0.1,24,1.7,16.4,23,3,100,2,1,7,1,0,0.016242773087919
48,0.1,50,4.9,4.8,10,3,99,5,1,0,1,0,0.0164625392418333
35,1.0,24,2.0,5.0,35,4,66,4,1,7,1,1,0.0155201040893247
47,0.1,20,5.0,4.9,26,3,13,5,1,0,1,0,0.0001
47,0.5,30,3.1,4.9,30,3,52,3,5,11,1,0,0.0001
47,0.1,20,5.0,4.9,26,3,13,5,5,0,1,0,0.0001
31,0.1,50,5.0,14.2,10,7,25,5,3,8,0,0,
34,0.2,37,1.8,5.2,24,3,17,4,1,5,1,1,0.0164215910614493
39,0.1,10,5.0,1.0,50,4,100,5,1,7,1,0,0.0164108032907938
47,1.0,20,2.6,16.4,26,3,13,5,1,14,1,1,0.0001
39,0.1,24,2.0,16.4,35,2,100,2,1,0,0,0,0.0001
35,0.1,50,1.8,4.9,23,3,96,5,1,0,1,0,0.0164513578781834
39,0.2,24,1.7,5.0,23,4,66,2,1,5,1,1,0.0160852871487747
39,1.0,23,2.1,16.4,34,4,70,2,1,6,1,0,0.0164331463460816
34,0.2,36,1.7,5.5,20,3,19,4,1,5,1,1,0.0001
47,0.1,50,2.6,4.9,10,3,13,5,1,14,1,1,0.0001
10,0.5,21,5.0,12.3,26,2,100,1,1,0,1,0,0.0153702767339643
31,0.7,10,3.1,13.1,45,7,28,5,3,8,1,0,0.0164084710283114
10,0.1,10,4.8,1.0,50,10,100,5,1,0,1,0,
47,0.5,30,2.6,4.9,26,3,52,3,3,14,1,0,0.0157785776896595
16,0.5,22,2.5,12.0,28,5,37,2,5,13,1,0,0.0143610389177115
47,0.1,49,5.0,3.9,12,3,99,5,1,0,1,0,0.0164555840257087
47,0.1,20,5.0,4.9,26,10,13,5,1,14,1,0,
30,0.2,44,3.2,6.8,42,5,27,3,1,22,1,0,0.0001
10,0.1,50,5.0,20.0,10,2,100,1,1,1,0,0,0.0163997298178542
32,0.5,31,3.1,11.7,29,6,54,3,3,11,0,0,0.0164196756288886
47,0.3,19,2.8,5.3,26,3,15,5,5,14,1,1,0.0125574455765464
47,0.5,21,2.5,4.9,26,5,13,2,5,14,1,1,0.0001
35,0.1,37,5.0,5.0,50,3,100,5,1,0,1,1,0.0141586698475562
49,0.1,50,5.0,4.7,10,3,100,5,1,0,1,0,0.0164603464656252
35,0.1,50,5.0,4.9,10,3,21,5,1,5,1,0,0.0001
28,0.7,11,3.1,13.3,45,7,30,5,3,8,1,0,0.016190731587635
31,0.5,30,3.0,12.2,30,7,56,3,3,12,0,0,0.0001
48,0.3,19,2.6,4.4,26,3,12,5,5,15,1,1,0.0148688935756125
46,0.3,21,2.8,4.0,27,3,14,5,5,13,1,1,0.012195051666558
47,0.5,50,5.0,4.9,30,3,100,5,1,11,0,0,0.0001
35,0.1,49,1.5,4.0,22,3,100,5,1,0,1,0,0.0164409138956867
31,0.1,50,5.0,14.2,46,7,100,5,1,8,1,0,0.0160856363755526
10,0.5,21,5.0,12.3,50,5,38,5,1,0,1,0,0.0164408513306015
30,0.7,10,3.1,13.9,45,7,23,5,3,8,1,0,0.0164005313500525
32,0.5,29,3.2,11.4,31,6,57,3,3,12,0,0,0.0161409062798669
47,0.1,20,2.6,4.9,10,2,13,1,1,14,0,0,0.0001
40,1.0,24,1.9,16.4,31,4,65,2,1,6,1,0,0.0162918704094956
10,0.3,20,2.6,20.0,26,2,100,1,1,14,0,1,0.0001
10,0.1,50,5.0,19.5,10,2,99,1,1,0,0,0,0.0163987731340549
48,0.1,50,4.9,4.5,10,3,97,5,1,0,1,0,0.0164592778055666
32,0.2,38,1.7,5.3,21,3,21,4,1,4,1,1,0.0163956652109839
10,0.5,10,2.5,12.3,26,5,38,5,5,0,1,0,0.0145781287778648
35,0.3,37,1.7,4.9,26,3,13,5,1,14,1,1,0.016398154447021637
